,Date,Action,Ticker,Quantity,Price,Cash
395,2016-06-30,BUY,SPY,368,179.0494384765625,167.96396255493164
396,2016-07-29,SELL,SPY,216,187.80870056152344,40734.643283843994
397,2016-07-29,SELL,TLT,36,113.25630950927734,44811.87042617798
398,2016-07-29,BUY,GLD,351,127.66000366210938,3.2091407775878906
399,2016-08-31,SELL,SPY,227,188.8743896484375,42877.6955909729
400,2016-08-31,BUY,GLD,256,125.02999877929688,10870.0159034729
401,2016-08-31,BUY,TLT,96,112.88121032714844,33.41971206665039
402,2016-09-30,SELL,GLD,161,126.06999969482422,20330.68966293335
403,2016-09-30,BUY,SPY,39,186.9375,13040.12716293335
404,2016-09-30,BUY,TLT,114,112.34168243408203,233.17536544799805
405,2016-10-31,SELL,SPY,335,185.07398986816406,62232.96197128296
406,2016-10-31,BUY,GLD,30,121.58000183105469,58585.56191635132
407,2016-10-31,BUY,TLT,552,105.8115005493164,177.6136131286621
408,2016-11-30,SELL,SPY,698,192.3624267578125,134446.5874900818
409,2016-11-30,BUY,GLD,442,113.2699966430664,84381.24897384644
410,2016-11-30,BUY,TLT,849,99.32511138916016,54.22940444946289
411,2016-12-30,SELL,SPY,189,196.5093231201172,37194.49147415161
412,2016-12-30,SELL,TLT,146,97.11703491210938,51373.57857131958
413,2016-12-30,BUY,GLD,465,110.29000091552734,88.72814559936523
414,2017-01-31,SELL,TLT,1424,97.37831115722656,138755.44323349
415,2017-01-31,BUY,GLD,467,113.97000122070312,85531.45266342163
416,2017-01-31,BUY,SPY,428,199.31219482421875,225.83327865600586
417,2017-02-28,SELL,GLD,367,119.12000274658203,43942.87428665161
418,2017-02-28,SELL,TLT,381,99.2415771484375,81753.9151802063
419,2017-02-28,BUY,SPY,393,207.6858367919922,133.38132095336914
420,2017-03-31,SELL,GLD,355,118.47000122070312,42190.23175430298
421,2017-03-31,SELL,SPY,69,207.8679962158203,56533.12349319458
422,2017-03-31,BUY,TLT,572,98.67028045654297,93.72307205200195
423,2017-04-28,SELL,GLD,278,120.38999938964844,33562.14290237427
424,2017-04-28,SELL,SPY,37,209.900146484375,41328.44832229614
425,2017-04-28,BUY,TLT,412,100.29219055175781,8.065814971923828
426,2017-05-31,SELL,GLD,64,120.13999938964844,7697.025775909424
427,2017-05-31,BUY,SPY,16,212.45130920410156,4297.804828643799
428,2017-05-31,BUY,TLT,41,102.1563949584961,109.39263534545898
429,2017-06-30,SELL,SPY,257,213.3548126220703,54941.57947921753
430,2017-06-30,SELL,TLT,351,103.46180725097656,91256.6738243103
431,2017-06-30,BUY,GLD,771,118.31999969482422,31.954059600830078
432,2017-07-31,SELL,SPY,591,218.26983642578125,129029.42738723755
433,2017-07-31,BUY,GLD,574,120.69000244140625,59753.36598587036
434,2017-07-31,BUY,TLT,583,102.41900634765625,43.08528518676758
435,2017-08-31,SELL,SPY,542,217.47422790527344,117914.11680984497
436,2017-08-31,BUY,GLD,279,124.36000061035156,83217.67663955688
437,2017-08-31,BUY,TLT,786,105.72356414794922,118.95521926879883
438,2017-09-29,SELL,SPY,565,222.40914916992188,125780.12450027466
439,2017-09-29,BUY,GLD,12,122.20999908447266,124313.60451126099
440,2017-09-29,BUY,TLT,1202,103.34275817871094,95.60918045043945
441,2017-10-31,SELL,SPY,281,228.09481811523438,64190.2530708313
442,2017-10-31,BUY,GLD,211,121.12999725341797,38631.82365036011
443,2017-10-31,BUY,TLT,373,103.50200653076172,25.575214385986328
444,2017-11-30,SELL,SPY,14,233.38967895507812,3293.03071975708
445,2017-11-30,SELL,TLT,309,104.6548843383789,35631.38998031616
446,2017-11-30,BUY,GLD,291,122.04000091552734,117.74971389770508
447,2017-12-29,SELL,SPY,318,239.19017028808594,76180.22386550903
448,2017-12-29,SELL,TLT,1099,106.02792358398438,192704.91188430786
449,2017-12-29,BUY,GLD,1568,122.8499984741211,76.11427688598633
450,2018-01-31,SELL,GLD,574,126.80000305175781,72859.31602859497
451,2018-01-31,SELL,SPY,303,251.593017578125,149092.00035476685
452,2018-01-31,BUY,TLT,1459,102.13538360595703,76.47567367553711
453,2018-02-28,SELL,GLD,1078,125.12999725341797,134966.6127128601
454,2018-02-28,SELL,SPY,85,245.04782104492188,155795.67750167847
455,2018-02-28,BUY,TLT,1573,98.98426818847656,93.42364120483398
456,2018-03-30,SELL,GLD,866,125.79000091552734,109027.56443405151
457,2018-03-30,SELL,SPY,119,235.9165802001953,137101.63747787476
458,2018-03-30,BUY,TLT,1338,102.46197509765625,7.514797210693359
459,2018-04-30,SELL,GLD,832,125.5,104423.5147972107
460,2018-04-30,BUY,SPY,23,238.9736785888672,98927.12018966675
461,2018-04-30,BUY,TLT,987,100.14553833007812,83.47385787963867
462,2018-05-31,SELL,TLT,15784,102.50216674804688,1617977.6738090515
463,2018-05-31,BUY,GLD,10465,123.37000274658203,326910.59506607056
464,2018-05-31,BUY,SPY,1337,244.3976287841797,150.96538162231445
465,2018-06-29,SELL,SPY,92,243.94613647460938,22594.009937286377
466,2018-06-29,SELL,TLT,1,103.3495864868164,22697.359523773193
467,2018-06-29,BUY,GLD,191,118.22000122070312,117.33929061889648
468,2018-07-31,SELL,GLD,56,115.6500015258789,6593.739376068115
469,2018-07-31,BUY,SPY,26,252.10499572753906,39.00948715209961
470,2018-08-31,SELL,SPY,2128,261.42547607421875,556352.4225730896
471,2018-08-31,BUY,GLD,4895,113.63999938964844,84.62556076049805
472,2018-10-31,SELL,GLD,14421,115.80000305175781,1670036.46957016
473,2018-10-31,BUY,SPY,2018,242.22804260253906,1181220.279598236
474,2018-10-31,BUY,TLT,12119,97.46795654296875,6.114253997802734
475,2018-11-30,SELL,TLT,1204,98.33786010742188,118404.89782333374
476,2018-11-30,BUY,GLD,376,115.73999786376953,74886.6586265564
477,2018-11-30,BUY,SPY,302,247.8456573486328,37.27010726928711
478,2018-12-22,SELL,SPY,2320,219.01162719726562,508144.24520492554
479,2018-12-31,SELL,GLD,825,121.05999755859375,608018.7431907654
480,2018-12-31,BUY,SPY,2130,225.4264373779297,127860.43157577515
481,2018-12-31,BUY,TLT,1228,104.08805084228516,40.30514144897461
482,2019-01-31,SELL,SPY,168,243.46966552734375,40943.208950042725
483,2019-01-31,BUY,GLD,325,124.69000244140625,418.95815658569336
484,2019-01-31,BUY,TLT,4,103.98490905761719,3.0185203552246094
485,2019-02-28,SELL,TLT,359,103.7889633178711,37263.25635147095
486,2019-02-28,BUY,GLD,217,124.69000244140625,10205.525821685791
487,2019-02-28,BUY,SPY,39,254.04266357421875,297.86194229125977
488,2019-03-29,SELL,TLT,1179,109.30231475830078,129165.29104232788
489,2019-03-29,BUY,GLD,936,121.9000015258789,15066.889614105225
490,2019-03-29,BUY,SPY,58,256.5415954589844,187.47707748413086
491,2019-04-30,SELL,SPY,244,268.56854248046875,65718.2014427185
492,2019-04-30,SELL,TLT,326,106.47911834716797,100430.39402389526
493,2019-04-30,BUY,GLD,831,120.83000183105469,20.66250228881836
494,2019-05-31,SELL,TLT,1227,112.93025207519531,138586.08179855347
495,2019-05-31,BUY,GLD,842,121.69000244140625,36123.099742889404
496,2019-05-31,BUY,SPY,141,255.0062255859375,167.2219352722168
497,2019-06-28,SELL,GLD,493,132.83999633789062,65657.3401298523
498,2019-06-28,SELL,TLT,68,115.50872802734375,73511.93363571167
499,2019-06-28,BUY,SPY,274,267.6983337402344,162.59019088745117
500,2019-07-31,SELL,GLD,774,134.97999572753906,104637.10688400269
501,2019-07-31,SELL,SPY,18,276.16552734375,109608.08637619019
502,2019-07-31,BUY,TLT,954,114.80350494384766,85.54265975952148
503,2019-08-30,SELL,GLD,451,144.1199951171875,65083.660457611084
504,2019-08-30,SELL,TLT,1185,128.47850036621094,217330.68339157104
505,2019-08-30,BUY,SPY,808,268.69012451171875,229.06278610229492
506,2019-09-30,SELL,SPY,103,272.5327453613281,28299.93555831909
507,2019-09-30,BUY,GLD,48,141.05999755859375,21529.05567550659
508,2019-09-30,BUY,TLT,172,124.76338195800781,69.75397872924805
509,2019-10-31,SELL,GLD,52,141.02000427246094,7402.794200897217
510,2019-10-31,SELL,SPY,134,280.5960693359375,45002.66749191284
511,2019-10-31,BUY,TLT,368,122.03076934814453,95.3443717956543
512,2019-11-29,SELL,SPY,358,291.0582275390625,104294.18983078003
513,2019-11-29,BUY,GLD,432,137.00999450683594,45105.872203826904
514,2019-11-29,BUY,TLT,365,123.43668365478516,51.482669830322266
515,2019-12-31,SELL,GLD,350,142.6300048828125,49971.9843788147
516,2019-12-31,BUY,SPY,41,297.68115234375,37767.05713272095
517,2019-12-31,BUY,TLT,312,120.41436004638672,197.77679824829102
518,2020-01-31,SELL,GLD,530,148.47000122070312,78886.87744522095
519,2020-01-31,SELL,SPY,26,303.8001403808594,86785.68109512329
520,2020-01-31,BUY,TLT,682,127.24388885498047,5.348896026611328
521,2020-02-28,SELL,GLD,460,154.0,70845.34889602661
522,2020-02-28,BUY,SPY,176,275.8288879394531,22299.46461868286
523,2020-02-28,BUY,TLT,165,133.89064025878906,207.50897598266602
524,2020-03-13,SELL,SPY,2616,230.02886962890625,601963.0319252014
525,2020-03-31,SELL,GLD,88,152.9199981689453,615419.9917640686
526,2020-03-31,SELL,TLT,1193,146.83682250976562,790596.321018219
527,2020-03-31,BUY,SPY,3240,244.00856018066406,8.58603286743164
528,2020-04-30,SELL,GLD,27,161.72999572753906,4375.295917510986
529,2020-04-30,SELL,TLT,295,149.16207885742188,48378.10918045044
530,2020-04-30,BUY,SPY,176,273.4407043457031,252.54521560668945
531,2020-05-29,SELL,TLT,210,143.79592895507812,30449.690296173096
532,2020-05-29,BUY,GLD,38,161.72000122070312,24304.330249786377
533,2020-05-29,BUY,SPY,85,282.5426025390625,288.20903396606445
534,2020-06-30,SELL,GLD,89,166.6300048828125,15118.279468536377
535,2020-06-30,BUY,SPY,9,285.18157958984375,12551.645252227783
536,2020-06-30,BUY,TLT,85,146.0195770263672,139.98120498657227
537,2020-07-31,SELL,GLD,679,183.75999450683594,124913.01747512817
538,2020-07-31,SELL,SPY,47,303.4468994140625,139175.0217475891
539,2020-07-31,BUY,TLT,916,151.85279846191406,77.85835647583008
540,2020-08-31,SELL,GLD,655,184.38999938964844,120853.30795669556
541,2020-08-31,SELL,SPY,336,328.3813171386719,231189.4305152893
542,2020-08-31,BUY,TLT,1615,143.1461181640625,8.44968032836914
543,2020-09-30,SELL,GLD,81,178.19000244140625,14441.839878082275
544,2020-09-30,SELL,SPY,48,312.57061767578125,29445.229526519775
545,2020-09-30,BUY,TLT,200,146.6165771484375,121.91409683227539
546,2020-10-30,SELL,GLD,232,175.39999389648438,40814.71268081665
547,2020-10-30,SELL,SPY,298,310.3229064941406,133290.93881607056
548,2020-10-30,BUY,TLT,940,141.69342041015625,99.12363052368164
549,2020-11-30,SELL,SPY,637,342.00604248046875,217956.97269058228
550,2020-11-30,BUY,GLD,262,167.7899932861328,173995.99444961548
551,2020-11-30,BUY,TLT,1218,142.80816650390625,55.647647857666016
552,2020-12-31,SELL,GLD,456,177.6999969482422,81086.8462562561
553,2020-12-31,SELL,SPY,559,351.32159423828125,277475.6174354553
554,2020-12-31,BUY,TLT,1972,140.67347717285156,67.52045059204102
